Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1614000	-66.54264	-95.98761	29.44497	1	0.9979123	0.0547771	0.115649	0.00573999	0.0394241	0.153793	0.113331	0.0198969	0.00302821	0.0431988	0.0278459	0.0353643	0.0395884	0.0652557	0.0499843	0.185974	0.0322434	0.0559234	0.136537	0.476123	0.999653	2.38769	3	1.041018
1615000	-52.48639	-84.86167	32.37527	2	0.9950565	0.224862	0.551732	0.0220728	0.00990967	0.00691076	0.00899351	0.0165917	0.0091635	0.0335984	0.034118	0.0333897	0.0311129	0.0223596	0.0208284	0.00512675	0.00849565	0.00670102	0.135966	0.475261	0.999176	2.3896	4	1.045967
1616000	-60.44669	-91.64788	31.20118	2	0.2905875	0.227885	0.128144	0.00323424	0.0347807	0.110569	0.0156122	0.012334	0.0718172	0.000218834	0.0275295	0.00832341	0.0901191	0.0240325	0.0125162	0.264628	0.0369203	0.123209	0.00456291	0.0971957	0.579652	3.31859	4	1.191874
1617000	-52.39889	-86.87096	34.47207	2	1.210926	0.0722569	0.360928	0.000414834	0.000905942	0.0375931	0.0103501	0.0391104	0.0125725	0.00869907	0.00219216	0.043483	0.0489646	0.039948	0.0128186	0.0559453	0.153429	0.0329665	0.177027	0.532113	1.02773	2.26313	4	0.9325783
1618000	-59.54717	-89.61383	30.06666	2	0.5852634	0.307128	0.425123	0.0382866	0.0584947	0.0330488	0.00775182	4.65552e-05	0.0230313	0.0640936	0.00845524	0.013415	0.058203	0.0381342	0.0497022	0.0145522	0.189513	0.0218741	0.0500835	0.303981	0.87361	2.77233	4	1.350854
1619000	-68.04415	-90.09201	22.04786	2	0.6525471	0.238073	0.40778	0.014053	0.102107	0.00945669	0.188137	0.0949842	0.00174587	0.0127025	0.00363721	0.0560497	0.0222008	0.407013	0.223565	0.220028	0.00541337	0.0623687	0.064096	0.340253	0.905929	2.68972	4	2.069315
1620000	-35.33653	-82.30291	46.96638	10	1.25591	0.278825	0.459502	0.00589069	0.00646536	0.000679482	0.00657035	0.059323	0.00733026	0.0117173	0.00532235	0.111065	0.0424045	0.0716706	0.032518	0.0504286	0.109512	0.00580037	0.185039	0.54215	1.03217	2.24064	5	1.265025
1621000	-60.63205	-91.1522	30.52015	2	1.014822	0.275573	0.154807	0.0237126	0.0118482	0.0169744	0.0486624	0.0183194	0.00250006	0.000341627	0.0271265	0.061809	0.0231302	0.236088	0.262394	0.0151861	0.00838526	0.0912609	0.139902	0.481162	1.00241	2.37652	4	1.278119
1622000	-58.23588	-91.5163	33.28042	2	0.9330368	0.238105	0.238988	0.0276598	0.0456647	0.0617529	0.0163748	0.010141	0.0116879	0.0870687	0.0415414	0.0333908	0.0224053	0.0941182	0.100952	0.0204574	0.11621	0.0430357	0.123407	0.455656	0.987953	2.43298	4	1.209554
1623000	-66.25658	-89.3223	23.06573	2	1.165255	0.323329	0.523092	0.0676375	0.0747107	0.00579733	0.0268619	0.0648331	0.000190418	0.00964323	0.0260012	0.189588	0.00609158	0.0524166	0.0748975	0.196653	0.0959325	0.214951	0.1687	0.521352	1.02277	2.28718	4	1.952626
1624000	-48.65946	-88.13748	39.47802	10	2.828914	0.452195	0.265923	0.00409526	0.0304063	0.00907865	0.0303504	0.109145	0.077302	0.0647746	0.0459958	0.112803	0.0911837	0.148724	0.0968695	0.111844	0.0315053	0.0330563	0.375578	0.721593	1.08153	1.8213	5	1.715252
1625000	-59.36613	-94.19462	34.82849	2	0.5559344	0.25796	0.0897273	0.022281	0.0227739	0.00757188	0.0154109	0.00441866	0.0305583	0.00379097	0.018654	0.00204331	0.0378104	0.036392	0.0557636	0.0360538	0.110581	0.204967	0.0441664	0.286872	0.857058	2.8119	4	0.9567585
1626000	-56.89486	-84.97177	28.07691	2	2.029752	0.427495	0.410277	0.066978	0.00790967	0.00702594	0.0369865	0.00856168	0.0186452	0.013132	0.00368497	0.342603	0.0359373	0.0672716	0.116718	0.0132628	0.0601576	0.0227822	0.296801	0.658141	1.07072	1.97434	4	1.659428
1627000	-60.29459	-87.32049	27.0259	1	1.213504	0.450332	0.1881	0.0140303	0.117916	0.00651198	0.0558941	0.0139955	0.00714303	0.0398455	0.0181384	0.0237136	0.064211	0.0774347	0.0495753	0.0294803	0.0348815	0.0701625	0.177492	0.532703	1.028	2.26181	3	1.261366
1628000	-60.81905	-82.07575	21.2567	1	1.738831	0.708586	0.626892	0.0384973	0.0747286	0.00429549	0.0356749	0.00395599	0.00893982	0.0060186	0.000179804	0.104976	0.00577119	0.0121127	0.0289978	0.0343936	0.0210893	0.0706443	0.259973	0.624019	1.06183	2.05417	3	1.785754
1629000	-49.48994	-94.01367	44.52373	10	0.4836676	0.215599	0.32033	0.0278837	0.0437472	0.00718281	0.185814	0.0520746	0.0127841	0.0521456	0.0161416	0.00164059	0.0502884	0.0194064	0.0812334	0.0142063	0.0678064	0.0450348	0.030402	0.24112	0.808011	2.92047	5	1.213319
1630000	-39.64013	-84.94647	45.30634	10	1.435522	0.292646	0.184662	0.0202857	0.079623	0.00904094	0.0188663	0.0140675	0.0229506	0.0131119	0.00721534	0.0477918	0.0643165	0.0308684	0.0222964	0.141505	0.115198	0.0635624	0.215188	0.57746	1.0464	2.16095	5	1.148007
1631000	-54.4029	-90.71075	36.30786	10	0.9164923	0.847608	0.449112	0.0344628	0.166657	0.0630448	0.010783	0.00952836	0.0123272	0.0130767	0.0256958	0.0109362	0.169482	0.0976353	0.00988475	0.0117676	0.00325567	0.218351	0.120005	0.450128	0.984657	2.44521	5	2.153609
1632000	-64.33589	-93.6328	29.29691	2	0.9226356	0.0588863	0.271873	0.0116551	0.00571935	0.0149922	0.0200069	0.0181312	0.105479	0.0556603	0.0267504	0.148555	0.400071	0.00698189	0.0157458	0.0119315	0.0429449	0.0447163	0.121271	0.452196	0.985897	2.44064	4	1.260101
1633000	-62.06055	-90.05689	27.99634	2	1.35211	0.0977871	0.246275	0.0120649	0.0571416	0.0350996	0.00117325	0.0113671	0.0026282	0.00432414	0.109527	0.0154111	0.0825577	0.237894	0.00867023	0.0156698	0.235802	0.101259	0.201546	0.561934	1.04041	2.19611	4	1.274651
1634000	-46.05788	-87.16179	41.1039	10	0.9795206	0.309303	0.384748	0.018925	0.10805	0.0153809	0.0474702	0.0118975	0.00563604	0.0125556	0.00106833	0.0449336	0.12613	0.0202551	0.0335924	0.0318417	0.114922	0.0979903	0.13285	0.470509	0.996522	2.40012	5	1.3847
1635000	-53.50072	-85.39787	31.89715	2	1.642081	0.147941	0.168909	0.0388104	0.0469514	0.0835578	0.0149065	0.0123979	0.00231046	0.000205745	0.00698533	0.0614436	0.0250661	0.0844589	0.0111387	0.0121291	0.0318288	0.0781402	0.24646	0.610616	1.05778	2.08514	4	0.827181
1636000	-50.86843	-90.24929	39.38086	10	4.085498	0.311448	0.0822068	0.0615257	0.164977	0.0169892	0.0282518	0.00177119	0.00598647	0.021236	0.00901771	0.148739	0.073476	0.0378162	0.070039	0.131208	0.104032	0.0801113	0.458998	0.778115	1.08438	1.67851	5	1.348832
1637000	-59.23765	-87.82685	28.5892	2	0.2985285	0.453107	0.315716	0.00512721	0.0347166	0.0130152	0.0657019	0.00580091	0.00310199	0.00678445	0.0053566	0.0428338	0.0464754	0.145842	0.138939	0.16506	0.0056195	0.219983	0.0051767	0.103351	0.593323	3.29815	4	1.67318
1638000	-59.51524	-99.80657	40.29133	10	2.381729	0.310804	0.262544	0.0809854	0.0774597	0.0310401	0.0238132	0.0746102	0.0117508	0.0204611	0.0761214	0.0973615	0.0349496	0.00374259	0.00970604	0.0533045	0.0639747	0.060333	0.334949	0.690304	1.07715	1.8976	5	1.292961
1639000	-57.59274	-90.84295	33.25021	2	0.7838378	0.208597	0.19128	0.0106687	0.027234	0.00312052	0.0390019	0.00197529	0.00911908	0.0178131	0.0299178	0.0786687	0.022095	0.0269542	0.0794954	0.0551444	0.0528529	0.139141	0.0921152	0.400545	0.952374	2.55497	4	0.9930796
1640000	-66.52075	-93.1506	26.62985	1	0.958377	0.352965	0.051665	0.0258665	0.00958928	0.0142699	0.0834454	0.0127517	0.0644167	0.00340697	0.0167021	0.147084	0.0547516	0.00509323	0.00740511	0.178001	0.124746	0.174324	0.128576	0.463873	0.992746	2.41481	3	1.326483
1641000	-60.99399	-86.60469	25.6107	2	0.6004484	0.686701	0.0790096	0.023027	0.0619445	0.00564911	0.107545	0.0413222	0.0666706	0.0295811	0.0304312	0.0285421	0.102394	0.0621633	0.0603678	0.0130187	0.234757	0.116164	0.0532006	0.312521	0.881548	2.75273	4	1.749288
1642000	-50.02705	-88.2655	38.23845	10	1.805638	0.303687	0.416376	0.123974	0.0303245	0.0132921	0.0295898	0.000830386	0.0289595	0.0456462	0.0451932	0.0674535	0.00405333	0.00834946	0.154306	0.0912154	0.0451151	0.159863	0.268916	0.632615	1.06427	2.0342	5	1.568228
1643000	-50.24814	-84.66633	34.41819	2	1.040067	0.329838	0.15686	0.00262539	0.0120871	0.000776668	0.0219007	0.00736762	0.00416588	0.0290051	0.0224179	0.049668	0.00822992	0.0595641	0.0314316	0.0178387	0.182251	0.00777538	0.144879	0.488472	1.00633	2.36032	4	0.9438028
1644000	-57.41718	-85.21089	27.79371	2	0.3920686	0.258429	0.365401	0.0280312	0.025873	0.0368615	0.0449235	0.0120038	0.00892543	0.0415975	0.0229129	0.00119056	0.0300462	0.138274	0.0321653	0.024554	0.376306	0.106783	0.015587	0.175807	0.722553	3.08605	4	1.554278
1645000	-63.48512	-83.75701	20.2719	2	1.867795	0.416181	0.656257	0.012212	0.0430944	0.094882	0.058366	0.014681	0.00719911	0.00127356	0.0306852	0.278904	0.0625594	0.00421342	0.0128144	0.00508576	0.0512279	0.0378438	0.276966	0.640176	1.0663	2.01656	4	1.78748
1646000	-44.73371	-85.87972	41.14601	10	2.607073	0.246028	0.370243	0.0651088	0.0731261	0.0241216	0.0639277	0.0191696	0.00836448	0.00732567	0.0049455	0.0191403	0.17765	0.113293	0.158126	0.0413408	0.115756	0.0526918	0.356379	0.707156	1.07975	1.85672	5	1.560358
1647000	-45.66188	-86.63035	40.96846	10	1.095924	0.298167	0.0298	0.00402094	0.0114279	0.0025952	0.0497065	0.0161635	0.0682304	0.00966666	0.0245539	0.0285878	0.0340849	0.125042	0.205237	0.0221817	0.0322035	0.0568936	0.155686	0.5038	1.01424	2.32628	5	1.018562
1648000	-55.51763	-83.72473	28.2071	1	1.685351	0.194856	0.186818	0.00928879	0.00832322	0.0241655	0.0224423	0.000100965	0.0107014	0.0168035	0.0457757	0.0162267	0.0248173	0.170391	0.0534903	0.00599873	0.0955543	0.210308	0.252588	0.616758	1.05968	2.07098	3	1.096061
1649000	-64.20554	-90.1632	25.95765	2	0.6923517	0.57602	0.190345	0.0246545	0.041796	0.00201519	0.0377236	0.00564593	0.0319356	0.0323269	0.0113588	0.0338168	0.0770838	0.0634494	0.120544	0.0133288	0.0511643	0.0949704	0.0725554	0.359899	0.922001	2.64554	4	1.408179
1650000	-59.41928	-83.00895	23.58967	2	2.650856	0.523599	0.126643	0.0079829	0.0209644	0.00300274	0.0053612	0.00445927	0.0218294	0.0815493	0.0174825	0.247294	0.00786208	0.0140317	0.0237099	0.0301871	0.110491	0.347273	0.360308	0.71016	1.08015	1.84938	4	1.593723
1651000	-57.41975	-87.25158	29.83183	1	0.5030895	0.280182	0.0595874	0.0482369	0.00242796	0.00623145	0.00499293	0.0585847	0.018382	0.0292316	0.0235949	0.000724733	0.0689558	0.0335231	0.048447	0.231008	0.0731063	0.0645966	0.0339618	0.253928	0.822503	2.88961	3	1.051814
1652000	-59.6431	-82.7164	23.0733	1	1.528498	0.645169	0.0750637	0.0378243	0.00396356	0.00838389	0.0427022	0.000300753	0.0232066	0.00491084	0.062699	0.0161086	0.0498974	0.0274513	0.103243	0.0686756	0.0692261	0.3863	0.229691	0.593232	1.05205	2.12502	3	1.625126
1653000	-52.42802	-85.11073	32.68271	2	1.161856	0.45137	0.0564283	0.0217048	0.0488322	0.00140352	0.010619	0.0466966	0.0224217	0.00558995	0.00430614	0.00744422	0.103688	0.120066	0.101891	0.0232611	0.0518441	0.187228	0.168073	0.520526	1.02238	2.28902	4	1.264795
1654000	-38.62572	-83.60974	44.98402	10	1.801616	0.336219	0.0286766	0.0147258	0.0329634	0.0054319	0.0403715	0.0138044	0.0597991	0.00857597	0.00918823	0.139233	0.047581	0.0600534	0.224662	0.0456205	0.0165452	0.11551	0.268386	0.632111	1.06413	2.03537	5	1.198962
1655000	-47.48968	-86.29643	38.80675	10	2.551265	0.260914	0.529846	0.0335259	0.0550308	0.0131313	0.00608168	0.00466815	0.0207923	0.059021	0.0105807	0.0746421	0.0062955	0.112371	0.0547842	0.182636	0.0306196	0.140963	0.351264	0.703207	1.07919	1.86634	5	1.595903
1656000	-51.01681	-89.31902	38.30221	10	1.144317	0.370488	0.423456	0.167754	0.0241851	0.00809056	0.0691665	0.0101286	0.0205728	0.0128183	0.014805	0.00644343	0.0567418	0.185134	0.0364425	0.0579216	0.200976	0.163211	0.164817	0.516212	1.02033	2.29864	5	1.828335
1657000	-56.74663	-85.15208	28.40545	2	0.8895873	0.377477	0.0567312	0.0150277	0.015406	0.057518	0.00539016	0.00564888	0.0119441	0.00937478	0.00469335	0.0956296	0.0327752	0.0610243	0.0314933	0.0159353	0.0701746	0.255893	0.114432	0.44085	0.978991	2.46573	4	1.122137
1658000	-74.18397	-95.43381	21.24984	2	4.01415	0.164598	0.256859	0.0985711	0.0286765	0.114618	0.272501	0.00315339	0.0239894	0.00809568	0.0338975	0.157836	0.0103415	0.10932	0.0440144	0.223483	3.40445e-05	0.00979719	0.455138	0.775697	1.0844	1.68477	4	1.559786
1659000	-45.6881	-81.9414	36.25331	10	1.448175	0.146883	0.546529	0.0293282	0.00963877	0.00226742	0.0365612	0.0307157	0.00100149	0.00375915	0.00647006	0.0184621	0.0485319	0.149168	0.116443	0.0134757	0.00548933	0.0716613	0.217204	0.579696	1.04723	2.15587	5	1.236386
1660000	-54.12938	-90.66073	36.53135	10	2.981479	0.230081	0.163555	0.00851561	0.0306391	0.0279538	0.0284133	0.00323136	0.0317278	0.00708017	0.0812276	0.0606017	0.0532122	0.223478	0.0129365	0.097351	0.286982	0.0204729	0.387824	0.730497	1.08242	1.79926	5	1.36746
1661000	-52.89589	-90.85727	37.96138	10	0.9363966	0.0813326	0.438605	0.00117025	0.0498217	0.0453824	0.0398369	0.0490678	0.0364244	0.00842908	0.0367638	0.353862	0.100146	0.188485	0.0278829	0.17052	0.144393	0.055907	0.124095	0.456762	0.988606	2.43054	5	1.82803
1662000	-45.74917	-87.49827	41.7491	10	3.211491	0.156567	0.133217	0.183935	0.0296002	0.0505331	0.00679908	0.00963578	0.0109413	0.0488059	0.0148635	0.277509	0.00880275	0.105802	0.0424501	0.0516488	0.0700917	0.12214	0.404989	0.742604	1.08338	1.76903	5	1.323343
1663000	-58.80896	-85.08007	26.27111	2	2.467544	0.44089	0.133614	0.0236167	0.045988	0.0285493	0.020847	0.00819515	0.0462789	0.014882	0.0403701	0.00508891	0.0357742	0.0855124	0.215245	0.0331811	0.011027	0.365358	0.343358	0.697014	1.07825	1.88138	4	1.554417
1664000	-60.55883	-90.29028	29.73145	10	1.692849	0.213066	0.201701	0.000762355	0.0583481	0.115447	0.0345841	0.00731777	0.014576	0.0379068	0.119292	0.115172	0.028457	0.245328	0.276331	0.0211562	0.0560352	0.0638423	0.253636	0.617797	1.05999	2.06858	5	1.609323
1665000	-52.58282	-90.21987	37.63705	10	1.628038	0.355795	0.318053	0.0550414	0.0900125	0.0689802	0.0180192	0.0262936	0.0198692	0.0105412	0.0377807	0.242697	0.0360269	0.134932	0.0305011	0.0307484	0.117797	0.061579	0.244441	0.608568	1.05713	2.08986	5	1.654668
1666000	-48.51774	-89.24716	40.72942	10	1.942531	0.178156	0.285055	0.0154334	0.0118026	0.0235079	0.036629	0.00539878	0.0175113	0.0384661	0.0391261	0.0275254	0.0652952	0.000668506	0.195779	0.0455358	0.0395821	0.151628	0.286317	0.64876	1.06848	1.99644	5	1.1771
1667000	-46.19948	-84.74546	38.54598	10	2.454849	0.381963	0.404383	0.00978414	0.0236618	0.0279995	0.0304589	0.0403066	0.0371991	0.0288035	0.0166969	0.0782217	0.0709634	0.0364921	0.0917292	0.0109201	0.0371839	0.0464133	0.342134	0.696045	1.0781	1.88372	5	1.37318
1668000	-46.30762	-89.33647	43.02885	10	1.321492	0.247464	0.380296	0.0140275	0.0781537	0.0276514	0.0434835	0.0701619	0.0755979	0.0405271	0.0303914	0.0905323	0.0753222	0.0330535	0.0481152	0.0721064	0.0624389	0.186449	0.196384	0.55587	1.03796	2.20979	5	1.575772
1669000	-65.04955	-92.49223	27.44267	1	1.25199	0.297696	0.17574	0.0133354	0.000429733	0.0158864	0.132545	0.0170408	0.0924294	0.00457892	0.00942982	0.0301027	0.0095787	0.301902	0.0211616	0.048518	0.0177458	0.0277195	0.184348	0.541296	1.0318	2.24255	3	1.21584
1670000	-65.46887	-91.14396	25.67509	2	1.474374	0.106228	0.407877	0.102662	0.185824	0.00397232	0.171884	0.00725416	0.00603055	0.0238923	0.024623	0.00961777	0.00101146	0.0496104	0.0660598	0.174377	0.0970359	0.0429498	0.221337	0.584235	1.04888	2.14555	4	1.480909
1671000	-63.93976	-92.44459	28.50483	2	0.9294044	0.244376	0.163635	0.0201969	0.0725052	0.0384299	0.0632713	0.0457213	0.00747029	0.0283431	0.0177211	0.0643178	0.0681919	0.114902	0.104923	0.0599935	0.0449718	0.0481904	0.122662	0.454453	0.987241	2.43564	4	1.20716
1672000	-62.22026	-87.39332	25.17306	2	0.9412608	0.333534	0.397146	0.0993566	0.0398186	0.0135362	0.00544171	0.000580303	0.0509205	0.0160351	0.00164679	0.060006	2.71212e-05	0.308635	0.108917	0.0903231	0.0668612	0.1114	0.12509	0.458355	0.989542	2.42701	4	1.704186
1673000	-58.2443	-88.33474	30.09045	2	1.032461	0.332994	0.0274869	0.000636993	0.0155368	0.0795801	0.057811	0.0280868	0.0102988	0.00975908	0.0147169	0.0212727	0.253151	0.179091	0.0213549	0.210617	0.176468	0.0347116	0.143385	0.486296	1.00518	2.36514	4	1.473574
1674000	-54.66267	-81.9065	27.24382	1	1.687936	0.364925	0.239433	0.0143553	0.00159657	0.0405459	0.0112035	0.00421429	0.00549453	0.00375603	0.0284357	0.0405377	0.0180582	0.0326443	0.0310701	0.165791	0.13812	0.0519498	0.25295	0.617117	1.05979	2.07015	3	1.19213
1675000	-52.54628	-82.61939	30.07311	2	2.693023	0.226564	0.108784	0.00926828	0.0168184	0.0222896	0.0156451	0.0334737	0.01	0.00776079	0.00806522	0.0324807	0.0372388	0.0917967	0.0717327	0.113447	0.00123363	0.394913	0.364025	0.712978	1.08051	1.84248	4	1.201512
1676000	-61.86683	-89.21366	27.34683	2	0.9461653	0.427767	0.196763	0.0261921	0.0455084	0.0387406	0.117711	0.0209118	0.0247083	0.000353473	0.0529235	0.139397	0.0829598	0.0319899	0.0193669	0.184173	0.237435	0.0194231	0.126091	0.45995	0.990474	2.42349	4	1.666323
1677000	-60.77884	-88.08099	27.30215	2	2.64035	0.212746	0.248145	0.0245337	0.0501358	0.0124442	0.101249	0.0263617	0.000923781	0.0175294	0.00702846	0.094192	0.0964633	0.000500298	0.0722266	0.0905289	0.0335867	0.0261022	0.359372	0.709447	1.08006	1.85113	4	1.114697
1678000	-76.72503	-99.34108	22.61605	2	1.824883	0.249324	0.259436	0.0740788	0.028997	0.0706766	0.0840864	0.0403613	0.0157996	0.179422	0.0896892	0.0334601	0.35739	0.169228	0.0046886	0.0510377	0.0492474	0.159688	0.271435	0.634999	1.06492	2.02865	4	1.91661
1679000	-58.26582	-89.96898	31.70316	10	1.478975	0.318761	0.645894	0.038562	0.0101458	0.0261442	0.0323829	0.0205883	0.0295484	0.0251009	0.0259731	0.0797992	0.000488583	0.0583917	0.0714042	0.0113399	0.0509076	0.0277347	0.222056	0.585019	1.04916	2.14376	5	1.473167
1680000	-49.04472	-82.42071	33.37599	2	1.548093	0.179508	0.0591444	0.0018859	0.00125385	0.0272792	0.0192431	0.0125243	0.00497394	0.000839004	0.0127599	0.245159	0.0164424	0.00672985	0.0636024	0.0212857	0.122181	0.030774	0.232657	0.596371	1.05313	2.11785	4	0.8255862
1681000	-47.80599	-90.25765	42.45166	10	0.6458425	0.168722	0.406488	0.00549174	0.0187765	0.0208847	0.0309361	0.04064	0.0210446	0.00260512	0.0672112	0.160154	0.0666593	0.243471	0.080023	0.0805563	0.110772	0.069529	0.0626801	0.336816	0.903018	2.69749	5	1.593964
1682000	-57.72071	-89.16808	31.44737	2	0.2965004	0.599897	0.0737205	0.0186179	0.0466847	0.0238546	0.0771218	0.0204707	0.00444207	0.00104518	0.0147596	0.0812144	0.0170355	0.0151212	0.000642237	0.00536675	0.043079	0.0304557	0.00501572	0.101775	0.589879	3.30333	4	1.073529
1683000	-63.92631	-90.18962	26.26331	1	0.4257707	0.29232	0.249356	0.0703378	0.00478342	0.0224241	0.20357	0.0402657	0.0285575	0.00813588	0.0205832	0.0244218	0.0407376	0.247132	0.130194	0.00981836	0.00835907	0.0154018	0.020601	0.200731	0.757726	3.02094	3	1.416399
1684000	-59.07282	-88.43928	29.36646	1	0.45786	0.197526	0.182794	0.0177709	0.0177776	0.0248585	0.0231087	0.0130986	0.0266641	0.0328999	0.00119416	0.0406186	0.0502498	0.025568	0.0839331	0.175381	0.136398	0.0530332	0.0258692	0.223518	0.787007	2.96361	3	1.102874
1685000	-42.01683	-86.02112	44.00429	10	0.9629266	0.255549	0.231117	0.0613287	0.0357095	0.00577708	0.126458	0.0630231	0.0116509	0.0231237	0.0171374	0.0649521	0.0835099	0.178279	0.0725929	0.077238	0.103025	0.052227	0.129499	0.465318	0.993575	2.41161	5	1.462698
1686000	-42.98075	-84.47098	41.49023	10	1.556984	0.161517	0.548964	0.00262081	0.0472348	0.00234974	0.0228749	0.0169824	0.00518709	0.00209241	0.00470591	0.020156	0.00118795	0.104856	0.0788494	0.00943207	0.0187052	0.241828	0.233992	0.597774	1.0536	2.11463	5	1.289544
1687000	-43.91542	-87.09398	43.17856	10	0.7365547	0.39805	0.321723	0.0713488	0.0170354	0.00955886	0.101333	0.0388562	0.00757367	0.0184076	0.0124732	0.0163772	0.00999785	0.113179	0.0536992	0.0218544	0.0357635	0.0314003	0.0820072	0.380279	0.937696	2.60002	5	1.278631
1688000	-62.2508	-87.13156	24.88076	2	2.43598	0.264192	0.31829	0.0194465	0.0342425	0.0382354	0.0118655	0.0443111	0.00446342	0.00586724	0.0157383	0.065788	0.0624546	0.0110112	0.262414	0.121347	0.00397444	0.0402637	0.340302	0.69459	1.07786	1.88725	4	1.323906
1689000	-41.98209	-82.37196	40.38987	10	3.458604	0.254708	0.206252	0.03035	0.00659731	0.0229549	0.0208069	0.00511902	0.0135909	0.0188635	0.0451665	0.0460033	0.135166	0.1145	0.0404177	0.0129041	0.010635	0.18357	0.421898	0.754126	1.084	1.73997	5	1.167605
1690000	-49.50586	-91.16971	41.66385	10	1.39749	0.104461	0.292295	0.010421	0.0981785	0.0369345	0.00688672	0.0151314	0.0873752	0.00104501	0.00184031	0.0636003	0.189878	0.0232416	0.0670226	0.147271	0.135272	0.000141375	0.209044	0.570554	1.04379	2.17661	5	1.280995
1691000	-40.71269	-85.83851	45.12582	10	4.429655	0.0180684	0.146511	0.00231059	0.00567391	0.00120503	0.0118999	0.00390167	0.0163581	0.0116867	0.00783108	0.0285177	0.150936	0.0969766	0.00377643	0.0462221	0.0973751	0.0382706	0.476513	0.788869	1.08412	1.65049	5	0.6875208
1692000	-42.10849	-84.83082	42.72234	10	1.741524	0.293494	0.0510878	0.00294724	0.0707285	0.0162242	0.0187289	0.021219	0.002132	0.000344919	0.0444873	0.0787275	0.100611	0.0145535	0.0568056	0.0556966	0.0567026	0.253161	0.26034	0.624375	1.06194	2.05335	5	1.137652
1693000	-58.24878	-90.30482	32.05604	10	1.804608	0.465402	0.103647	0.0234647	0.0929897	0.0286738	0.132161	0.0144297	0.00777819	6.57927e-05	0.0441532	0.347069	0.268296	0.0642475	0.00154933	0.0132935	0.00950724	0.0170209	0.26878	0.632486	1.06423	2.0345	5	1.633749
1694000	-64.17257	-91.68639	27.51382	2	1.04043	0.111684	0.0536047	0.092867	0.0363832	0.0177176	0.0107284	0.0110214	0.0407171	0.00146759	0.0604857	0.10411	0.0796099	0.42177	0.000266179	0.118972	0.0787116	0.0661681	0.14495	0.488576	1.00639	2.36009	4	1.306283
1695000	-50.57659	-90.54827	39.97168	10	2.902587	0.278967	0.150977	0.011168	0.0402643	0.0162305	0.146407	0.0264522	0.00417409	0.0585597	0.056071	0.178264	0.132167	0.0661449	0.0317763	0.0129921	0.0362891	0.163746	0.381583	0.725988	1.08199	1.81044	5	1.410649
1696000	-45.93278	-84.12308	38.1903	10	0.5185283	0.377199	0.452749	0.0550324	0.0153905	0.0469012	0.0332971	0.00815545	0.00292265	0.0034767	0.0600681	0.0513458	0.103775	0.0587108	0.161289	0.140718	0.0215959	0.0130803	0.0368711	0.26384	0.833295	2.86599	5	1.605707
