Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1502000	1856.697	-202.972	2059.669	0.05	1.052554	0.317691	0.156758	0.0176921	0.0133813	0.0447307	0.074232	0.0695944	0.0165254	0.0143487	0.0247766	0.00589549	0.0226562	0.0554335	0.0302846	0.0186948	0.010535	0.0608012	0.127574	0.279065	0.0138946	0.143136	0.0753478	0.0456473	0.0898496	0.0203159	0.0980263	0.140883	0.0227622	0.254057	0.203185	0.105458	0.10909	0.607212	0.00624542	0.101141	0.147319	0.491998	1.00819	2.35249	1	3.396922
1503000	1863.719	-203.8118	2067.53	0.05	2.161667	0.165803	0.221656	0.107126	0.0390144	0.0777438	0.0381171	0.0861983	0.00724657	0.000747621	0.0235153	0.0433	0.0649247	0.0562679	0.0345254	0.0719202	0.059058	0.0448588	0.0276003	0.0563677	0.264599	0.181543	0.0100104	0.0872418	0.0874075	0.0507066	0.0354773	0.0168377	0.113319	0.35346	0.0916653	0.129879	0.1164	0.292847	0.141215	0.18748	0.311838	0.671173	1.07355	1.94343	1	3.38608
1504000	1860.013	-195.7108	2055.724	0.05	1.834999	0.0456546	0.556988	0.207223	0.0191183	0.194415	0.0606745	0.0252839	0.0756315	0.0148797	0.0257232	0.013482	0.130488	0.155706	0.0190468	0.0997544	0.0287025	0.0202233	0.000750974	0.0550826	0.336313	0.0162163	0.183273	0.061218	0.0371164	0.278121	0.0157988	0.291633	0.039414	0.169282	0.216887	0.00801192	0.0991721	0.0466695	0.428165	0.230565	0.27275	0.636237	1.06525	2.02576	1	4.206685
1505000	1871.393	-195.0728	2066.466	0.05	2.468936	0.262649	0.220341	0.0318338	0.0143588	0.0611328	0.0894858	0.0268836	0.0247245	0.0395538	0.0355058	0.0422169	0.014908	0.0473687	0.00162701	0.0206417	0.00413975	0.00661695	0.00520538	0.0132434	0.328371	0.310356	0.0754373	0.00190409	0.066258	0.0264864	0.0951814	0.113202	0.102823	0.133688	0.163321	0.333039	0.213275	0.296253	0.0199627	0.111507	0.343492	0.69712	1.07827	1.88112	1	3.353501
1506000	1877.401	-199.8813	2077.283	0.05	0.5308604	0.089929	0.0121323	0.0394232	0.0289656	0.0692657	0.0671223	0.0939983	0.00226175	0.033158	0.0163338	0.0112258	0.00988653	0.0432677	0.0366031	0.0232184	0.040466	0.00881602	0.0306727	0.00227346	0.0774927	0.00639462	0.195419	0.0770582	0.0587519	0.352164	0.217447	0.322027	0.0387785	0.0319882	0.000734339	0.0226474	0.0777028	0.10988	0.868884	0.15683	0.0392404	0.271586	0.841486	2.84769	1	3.273218
1507000	1869.24	-195.1247	2064.365	0.05	0.5420332	0.100708	0.00189255	0.0479012	0.228687	0.054779	0.0270487	0.0357775	0.0330001	0.0241662	0.0314267	0.0155126	0.0223422	0.0625936	0.0177843	0.0297275	0.0617885	0.00996301	0.0397044	0.0331588	0.0260955	0.267333	0.0744498	0.0245464	0.0968538	0.504318	0.605131	0.138038	0.114945	0.466631	0.0765067	0.130475	0.076754	0.325766	0.187417	0.0666893	0.0414185	0.278473	0.848597	2.83151	1	4.05991
1508000	1878.915	-191.5	2070.415	0.05	1.998437	0.0687956	0.02913	0.135036	0.095685	0.045806	0.0759619	0.109871	0.0302955	0.0615393	0.0218378	0.0274562	0.0357094	0.0615275	0.0043594	0.0290308	0.00596689	0.0136826	0.0429626	0.0536402	0.149478	0.00385159	0.0132888	0.0109654	0.152694	0.516385	0.0215029	0.022951	0.0367342	0.122049	0.135176	0.276427	0.322767	0.0497015	0.0846744	0.0748787	0.293088	0.654847	1.06995	1.98211	1	2.941819
1509000	1886.782	-193.389	2080.171	0.05	0.8580951	0.0136227	0.0884889	0.012066	0.0225056	0.177873	0.0317016	0.143297	0.0146946	0.0207242	0.00596009	0.00303953	0.0079894	0.0176233	0.0451235	0.00470847	0.0128239	0.0302224	0.0100948	0.0228465	0.141266	0.0668762	0.00191543	0.0513194	0.0734043	0.03301	0.0522515	0.140205	0.12524	0.293867	0.0020126	0.155909	0.0511793	0.0848512	0.119776	0.322137	0.107847	0.429513	0.971838	2.4908	1	2.400624
1510000	1871.527	-199.5121	2071.039	0.05	2.523645	0.371113	0.165561	0.0441211	0.116835	0.086036	0.149682	0.249009	0.00782389	0.000351016	0.011775	0.0771941	0.00584352	0.00222325	0.022707	0.053901	0.00482393	0.00464232	0.0869906	0.00851269	0.0413413	0.143258	0.0702994	0.226373	0.00322423	0.134282	0.120469	0.0576862	0.128288	0.0459761	0.179624	0.0938554	0.0281436	0.0714779	0.0862046	0.0454026	0.348687	0.701201	1.07889	1.87122	1	2.945051
1511000	1878.27	-196.6909	2074.961	0.05	2.292851	0.0731715	0.0934998	0.0593846	0.0346799	0.0616837	0.0818535	0.175655	0.00433244	0.0072426	0.0557768	0.0140223	0.000972762	0.0161584	0.00377696	0.0914218	0.0537237	0.0229762	0.00559993	0.000860119	0.0353688	0.0132398	0.22385	0.0105794	0.159987	0.0849592	0.309585	0.268474	0.274491	0.0425576	0.0529054	0.00334614	0.0915363	0.0283182	0.0887047	0.192671	0.325894	0.682932	1.07585	1.91533	1	2.737366
1512000	1887.836	-189.4455	2077.281	0.05	2.87746	0.120222	0.233606	0.182427	0.0803238	0.047089	0.035742	0.00807795	0.0440352	0.000916683	0.00207048	0.0156942	0.0383842	0.0949291	0.0210065	0.0897564	0.0238645	0.0238557	0.0303937	0.0406367	0.0258117	0.0610645	0.027648	0.0394692	0.214465	0.219009	0.176509	0.405216	0.00297059	0.0335121	0.183895	0.142114	0.145554	0.266417	0.212237	0.219777	0.379554	0.724509	1.08184	1.8141	1	3.508699
1513000	1895.814	-201.9745	2097.788	0.05	4.898516	0.110206	0.365291	0.050674	0.00237707	0.114516	0.276191	0.0284611	0.14545	0.00150428	0.0226804	0.0301177	0.0218383	0.0972917	0.0246168	0.00560473	0.0105592	0.0351212	0.000764443	0.00251111	0.0715159	0.267066	0.00841764	0.25098	0.151943	0.0061647	0.0684218	0.200279	0.209728	0.119448	0.0316405	0.0472364	0.0709532	0.0515838	0.110671	0.16105	0.497807	0.801488	1.08347	1.61723	1	3.172872
1514000	1893.081	-190.8456	2083.926	0.05	3.346659	0.130471	0.212379	0.130803	0.015558	0.109995	0.150134	0.078347	0.0404349	0.0528431	0.0115173	0.0166561	0.0104596	0.00868329	0.0105992	0.0634403	0.111905	0.010504	0.0202894	0.0143092	0.30507	0.0865321	0.274418	0.127593	0.0713601	0.140582	0.152837	0.186788	0.0147837	0.305784	0.0237846	0.024905	0.0436546	0.194591	0.107157	0.440708	0.414421	0.749079	1.08376	1.75274	1	3.699878
1515000	1905.106	-192.5864	2097.693	0.05	2.241272	0.141125	0.0373988	0.0457914	0.0103527	0.116472	0.203883	0.161268	0.0571465	0.012628	0.0123087	0.0406333	0.032895	0.0349306	0.0229034	0.00380829	0.0120516	0.0553833	0.00562784	0.0233232	0.355997	0.0880015	0.011214	0.255055	0.132474	0.0304076	0.064524	0.104812	0.163239	0.251249	0.0686612	0.14844	0.345993	0.122087	0.0973672	0.0430995	0.320469	0.67844	1.075	1.92609	1	3.312551
1516000	1908.254	-192.438	2100.692	0.05	0.433179	0.0909537	0.0402849	0.0253431	0.087579	0.0235958	0.108923	0.0207247	0.0160718	0.00162445	0.00701807	0.00069073	0.00608985	0.0437377	0.000665223	0.059659	0.00349218	4.7452e-05	0.00156474	0.00900476	0.0355057	0.108204	0.0681638	0.00430546	0.303228	0.238094	0.0483404	0.173676	0.174145	0.204904	0.0849594	0.174864	0.0286635	0.089668	0.0386229	0.00220478	0.0217775	0.206077	0.764825	3.00732	1	2.32462
1517000	1883.59	-200.6046	2084.194	0.05	1.740765	0.0680138	0.192958	0.0684545	0.086859	0.0169861	0.133499	0.0380652	0.0554245	0.0919551	0.013468	0.0462978	0.107648	0.0131264	0.0718501	0.00872295	0.0702981	0.035896	0.00635177	0.00854915	0.00174542	0.205183	0.127686	0.246302	0.00681647	0.030417	0.0170073	0.158727	0.00907278	0.0433026	0.144656	0.176356	0.5231	0.260493	0.0856792	0.196671	0.260236	0.624275	1.06191	2.05358	1	3.367639
1518000	1866.479	-208.6122	2075.091	0.05	1.710985	0.208477	0.141888	0.186159	0.0868294	0.0904609	0.0641709	0.0453278	0.00671584	0.0387006	0.0524807	0.00168278	0.0396413	0.147571	0.0194285	5.16997e-06	0.00303833	0.116041	0.074665	0.0420321	0.280604	0.255212	0.0385823	0.0242832	0.200794	0.0648663	0.206501	0.022573	0.22758	0.0163375	0.102495	0.0457747	0.0549235	0.0334895	0.183858	0.409156	0.256154	0.620282	1.06074	2.06283	1	3.532346
1519000	1894.965	-185.7137	2080.678	0.05	1.736083	0.105465	0.0330899	0.0956101	0.0131744	0.0373835	0.175935	0.0634567	0.0155371	0.0412009	0.024614	0.0299116	0.165218	0.00970062	0.0196976	0.0113282	0.0756345	0.00026642	0.00875426	0.00736578	0.00890201	0.0437147	0.171903	0.16621	0.00202522	0.102866	0.27557	0.0734125	0.029152	0.0651536	0.456023	0.0239075	0.597317	0.0040745	0.113909	0.143285	0.259599	0.623654	1.06173	2.05502	1	3.210769
1520000	1889.816	-196.6461	2086.462	0.05	2.12578	0.0606296	0.0747717	0.000800344	0.124782	0.128595	0.0116503	0.0472562	0.0274721	0.0172558	0.00430093	0.0221158	0.0345767	0.0877083	0.00122758	0.087194	0.00536326	0.0323946	0.0405406	0.00239085	0.0194769	0.174478	0.170941	0.0827019	0.0634323	0.0311356	0.019567	0.145964	0.0826845	0.185916	0.0296607	0.149094	0.266785	0.170769	0.0432815	0.226114	0.307841	0.667755	1.07284	1.95156	1	2.673027
1521000	1905.296	-187.1175	2092.413	0.05	0.4212784	0.0550467	0.0168313	0.0618098	0.0224397	0.0453831	0.0237734	0.0626584	0.0265451	0.0267615	0.00804057	0.0077023	0.0253341	0.0778405	0.0171412	0.0176818	0.000716273	0.0061985	0.0178987	0.0245623	0.0520797	0.0442371	0.17117	0.305103	0.0316895	0.108386	0.358447	0.145965	0.18216	0.0659546	0.0120775	0.0361087	0.0763574	0.0516724	0.06233	0.0582163	0.0199	0.197464	0.753316	3.02932	1	2.306319
1522000	1894.044	-192.6016	2086.646	0.05	0.5725829	0.0518745	0.183574	0.0364534	0.00716849	0.114135	0.184533	0.0397092	0.00304398	0.0213503	0.0652899	0.000453344	0.039071	0.0655855	0.00260714	0.0289557	0.0127017	0.01118	0.0127074	0.000366321	0.0495042	0.128654	0.0656604	0.285007	0.408455	0.154711	0.107798	0.032537	0.0437471	0.198545	0.161041	0.139926	0.0338386	0.020304	0.00320716	0.0895273	0.0475071	0.296684	0.86666	2.78915	1	2.803225
1523000	1884.135	-195.406	2079.541	0.05	3.633355	0.102159	0.190039	0.129814	0.0205077	0.138009	0.0379541	0.0111367	0.0128613	0.0150998	0.0136955	0.0157917	0.153983	0.46967	0.0419692	0.00371319	0.0555357	0.00941101	0.00960168	0.0295066	0.275792	0.054125	0.0262465	0.3348	0.0137792	0.201804	0.137025	0.0348889	0.237253	0.00750557	0.295906	0.165471	0.0755151	0.0653174	0.083909	0.126299	0.433012	0.761493	1.08425	1.72124	1	3.596093
1524000	1890.442	-197.4136	2087.856	0.05	0.22946	0.0910842	0.105636	0.342661	0.0105716	0.0525875	0.0483533	0.106941	0.00605146	0.0999991	9.01395e-05	0.000508807	0.0440695	0.147791	0.00559916	0.0281812	0.00352462	0.00458331	0.0182524	0.00708361	0.00635597	0.0175013	0.0918197	0.132794	0.0754781	0.108509	0.198076	0.0283721	0.084898	0.325328	0.112804	1.27093e-06	0.136384	0.340267	0.0376796	0.12375	0.00128857	0.0523113	0.456124	3.49028	1	2.943586
1525000	1888.62	-202.44	2091.06	0.05	1.680742	0.185708	0.113886	0.0567874	0.00765971	0.0482173	0.166143	0.272684	0.0298337	0.0445499	0.0660677	0.0640385	0.0556812	0.110082	0.0123051	0.0218186	0.0157872	0.0731254	0.0528774	0.00923885	0.0444044	0.110013	0.386948	0.0361325	0.0664566	0.349306	0.0104862	0.161754	0.0543143	0.0878708	0.0812185	0.0617318	0.0267172	0.00752329	0.15592	0.00813668	0.251942	0.616115	1.05948	2.07246	1	3.055423
1526000	1889.533	-195.2415	2084.774	0.05	2.276023	0.0836296	0.0562829	0.212028	0.129964	0.077602	0.114332	0.0375336	0.00712237	0.0284497	0.0580192	0.0243968	0.0476191	0.0712548	0.00727564	0.00449028	0.0553487	0.0678502	0.0609197	0.00129473	0.0458249	0.00537997	0.1556	0.0168251	0.0399341	0.0130635	0.0590419	0.154563	0.104338	0.172437	0.29071	0.211866	0.0214439	0.0244696	0.101305	0.0900355	0.324138	0.681485	1.07558	1.9188	1	2.652251
1527000	1889.181	-197.665	2086.846	0.05	1.273772	0.0804094	0.0652148	0.0340561	0.11686	0.0208043	0.113205	0.0713144	0.0139457	0.0816585	0.0344257	0.0227102	0.0132347	0.0456544	0.0821938	0.0122788	0.0483362	0.0324762	0.00840623	0.0331219	0.278206	0.0168253	0.0221531	0.0284107	0.0793632	0.137018	0.326865	0.0663177	0.0479939	0.299648	0.589098	0.0858841	0.0910236	0.109618	0.0233189	0.000255461	0.188168	0.54599	1.03383	2.23202	1	3.132305
1528000	1869.649	-207.5302	2077.18	0.05	1.606253	0.136595	0.246308	0.198827	0.0932619	0.0496726	0.129515	0.0177164	0.00911489	0.0851515	0.0578726	0.0365439	0.00198952	0.0259089	0.00076733	0.0779893	0.0278913	0.00425302	0.0306948	0.0316487	0.12607	0.11509	0.0487096	0.103408	0.0239744	0.350107	0.0157818	0.215125	0.212451	0.162102	0.278311	0.141665	0.0303489	0.0418931	0.211405	0.153812	0.241279	0.605337	1.0561	2.09729	1	3.491975
1529000	1887.248	-198.5059	2085.754	0.05	0.9096349	0.143663	0.140727	0.11276	0.0872646	0.0515754	0.0546779	0.155837	0.0585733	0.0869831	0.00111561	0.00248715	0.019768	0.0326886	0.0199992	0.120753	0.150018	0.0114049	0.0923866	0.00594579	0.0623126	0.0307208	0.548111	0.359432	0.0383665	0.183718	0.0710584	0.0784852	0.229067	0.0359825	0.163028	0.0471289	0.0990079	0.154167	0.0370429	0.00269944	0.11859	0.447797	0.983249	2.45036	1	3.488957
1530000	1883.389	-196.3588	2079.748	0.05	1.580012	0.118151	0.0677187	0.0861548	0.104788	0.0728528	0.0155275	0.0220022	0.0408116	0.0181837	0.0110413	0.0144775	0.0980969	0.0243544	0.0174184	0.0311884	0.0862724	0.0330913	0.0194377	0.0280426	0.226556	0.335691	0.389993	0.257524	0.17168	0.018223	0.134507	0.152733	0.189899	0.0451112	0.163439	0.02349	0.0120988	0.0121834	0.151409	0.109403	0.237422	0.601354	1.05479	2.10643	1	3.303552
1531000	1881.352	-193.8944	2075.246	0.05	2.220757	0.106381	0.0972028	0.073116	0.0459546	0.0130861	0.106828	0.273884	0.046752	0.0447853	0.0397171	0.00602102	0.00950618	0.092957	0.0412472	0.000757131	0.021459	0.0265581	0.021927	0.0377438	0.0029551	0.193337	0.0143207	0.00772221	0.393942	0.00885547	0.225261	0.0605718	0.50786	0.0925787	0.145862	0.23907	0.253662	0.113431	0.108007	0.292756	0.318275	0.676607	1.07465	1.93047	1	3.766075
1532000	1892.177	-187.8607	2080.038	0.05	0.7468826	0.121981	0.160931	0.121115	0.0469181	0.093166	0.0930152	0.00250059	0.0123387	0.00136988	0.0254283	0.0058041	0.110731	0.0627353	0.0482417	0.0297491	0.0720364	0.015644	0.0326877	0.00543897	0.0937532	0.0398985	0.0351184	0.00452492	0.00869226	0.0241551	0.0955866	0.470028	0.577123	0.0275179	0.0481494	0.180154	0.117736	0.273774	0.112865	0.00541583	0.0842175	0.384836	0.941076	2.58987	1	3.176324
1533000	1902.255	-181.3277	2083.583	0.05	1.927492	0.226457	0.198664	0.0519152	0.180136	0.0572543	0.0359365	0.0917841	0.00744353	0.000905049	0.049778	0.022991	0.0145096	0.0739462	0.00270177	0.0631811	0.05132	0.013595	0.0192832	0.00112387	0.0140839	0.0536195	0.163841	0.124009	0.0560601	0.270005	0.136891	0.0819872	0.232201	0.106613	0.0204993	0.0460633	0.24215	0.10634	0.11263	0.621885	0.284463	0.647075	1.06806	2.0004	1	3.551804
1534000	1889.488	-200.951	2090.439	0.05	2.76991	0.271235	0.737947	0.104408	0.0335562	0.0217319	0.13397	0.144773	0.0240096	0.00443463	0.0143783	0.0124573	0.000943218	0.0285542	0.0371398	0.0297586	0.0506707	0.00787613	0.00563816	0.00626957	0.037112	0.0658355	0.0857708	0.0803671	0.017097	0.0604961	0.186681	0.0827607	0.0681239	0.0331104	0.181619	0.0915829	0.116201	0.0865642	0.015531	0.082085	0.37064	0.717937	1.08112	1.83031	1	2.96069
1535000	1862.604	-212.6278	2075.232	0.05	1.694913	0.238425	0.0231069	0.30156	0.0459928	0.0289167	0.208537	0.0135691	0.0184787	0.0257692	0.0201525	0.0251841	0.0553222	0.0600937	0.0153797	0.0796332	0.0427043	0.00885782	0.179846	0.0221558	0.263051	0.195425	0.277997	0.153053	0.0799463	0.0126858	0.287171	0.28759	0.0346785	0.0530333	0.154746	0.0461501	0.000452219	0.251735	0.10563	0.333952	0.253924	0.618082	1.06008	2.06792	1	3.950981
1536000	1883.593	-197.8481	2081.441	0.05	4.842169	0.0859595	0.0842601	0.0380464	0.078265	0.15178	0.0227306	0.000907382	0.0213876	0.00361012	0.0411362	0.0202057	0.0422952	0.0113979	0.00262874	0.0216206	0.183248	0.0611065	0.0563242	0.101186	0.0115673	0.00482261	0.00680593	0.0610016	0.0138246	0.106505	0.215479	0.255358	0.124719	0.263481	0.317384	0.108465	0.0267435	0.231085	0.137508	0.0226636	0.495387	0.800078	1.08357	1.62097	1	2.935509
1537000	1888.346	-195.3214	2083.667	0.05	4.244196	0.0927939	0.130278	0.0164152	0.0523981	0.185742	0.223829	0.0683913	0.000847993	0.0228499	0.0379193	0.0590797	0.0340847	0.0601839	0.00818952	0.0092946	0.0168875	0.00758588	0.0115814	0.0712808	0.00820279	0.00549725	0.0762507	0.0195706	0.0505651	0.250826	0.113891	0.0939685	0.0768873	0.434198	0.216803	0.125756	0.110063	0.0249117	0.116683	0.0714981	0.467294	0.783252	1.08429	1.66516	1	2.905204
1538000	1885.616	-188.6341	2074.25	0.05	2.498599	0.371427	0.163975	0.050196	0.0603354	0.16035	0.0356542	0.00161438	0.00769691	0.0338746	0.00481333	0.00081466	0.00897417	0.0410422	0.0156742	0.0151889	0.071114	0.0258527	0.000483712	0.0111042	0.226261	0.671998	0.00965392	0.0573229	0.0900619	0.194304	0.257627	0.0851519	0.00369638	0.353121	0.0873457	0.0241942	0.196971	0.197136	0.0348356	0.382203	0.346324	0.69935	1.07861	1.87571	1	3.952069
1539000	1881.129	-210.8639	2091.993	0.05	0.562998	0.341719	0.136996	0.0910855	0.278919	0.0147807	0.0785277	0.00290286	0.0533558	0.0194095	0.0306449	0.00773669	0.012116	0.0500691	0.0238255	0.0769906	0.0543892	0.0682472	0.0630022	0.0746451	0.141621	0.166503	0.224767	0.0294148	0.1585	0.275604	0.206303	0.241678	0.016118	0.015027	0.0870496	0.0419165	0.0777546	0.179545	0.354394	0.045762	0.0455776	0.291068	0.8612	2.80215	1	3.74132
1540000	1891.662	-191.2767	2082.939	0.05	1.269883	0.0056242	0.0865744	0.0287269	0.0268895	0.035002	0.170872	0.0698885	0.0222446	0.0809344	0.0149657	0.00378765	0.0393133	0.0510933	0.0751528	0.00793489	0.0115691	0.0271564	0.00763997	0.00235982	0.450743	0.0658396	0.00437289	0.529988	0.0835555	0.299564	0.0417295	0.106588	0.0512958	0.219392	0.0503374	0.747165	0.101289	0.35352	0.0347201	0.0724214	0.187489	0.54516	1.03347	2.23388	1	3.980251
1541000	1896.551	-196.7594	2093.311	0.05	2.304242	0.0362478	0.329573	0.0168785	0.0380625	0.0034855	0.091194	0.0417741	0.082482	0.0836711	0.0144817	0.00785055	0.0269094	0.0103945	0.0105541	0.00753733	0.055984	0.0179767	0.0205489	0.0035009	0.122843	0.301862	0.049529	0.113287	0.0795892	0.317149	0.00879703	0.0457577	0.00661337	0.0342248	0.211124	0.130829	0.0489174	0.494229	0.0707338	0.232223	0.327075	0.683903	1.07602	1.913	1	3.166816
1542000	1890.137	-191.5327	2081.67	0.05	1.795625	0.316058	0.00405734	0.0875249	0.025633	0.197213	0.175457	0.13773	0.0425129	0.0118756	0.000159458	0.00084932	0.0241212	0.00388075	0.0268556	0.00100382	0.0933626	0.0281062	0.0659469	0.0719635	0.0154466	0.314159	0.0663481	0.0521959	0.0377792	0.336127	0.143089	0.229181	0.0100288	0.148341	0.0595437	0.113577	0.0211437	0.00506792	0.0384167	0.446151	0.267595	0.631358	1.06392	2.03713	1	3.350907
1543000	1893.032	-195.838	2088.87	0.05	0.9838342	0.0944519	0.0191895	0.22198	0.103423	0.0689595	0.0291115	0.009794	0.0231975	0.014264	0.00616798	0.00673701	0.0571482	0.0936895	0.0427856	0.0169595	0.0425846	0.016334	0.0266823	0.000491687	0.0916997	0.00529541	0.107638	0.0896311	0.0374396	0.0151101	0.169447	0.241909	0.0778712	0.130147	0.00916128	0.00754471	0.134987	0.196026	0.428263	0.12456	0.133717	0.471838	0.997269	2.39718	1	2.760682
1544000	1889.068	-196.3419	2085.41	0.05	1.735666	0.190396	0.044414	0.229816	0.0342003	0.0548632	0.063015	0.017542	0.0488122	0.0411579	0.000634139	0.01444	0.0686723	0.0116029	0.0234602	0.0410602	0.0229726	0.0879598	0.000676491	0.0105157	0.542109	0.327479	0.277677	0.0894847	0.0328946	0.119252	0.148178	0.124888	0.0517073	0.303327	0.0794196	0.00875204	0.107699	0.0488059	0.238477	0.0421718	0.259542	0.623599	1.06171	2.05515	1	3.548531
1545000	1890.253	-195.8089	2086.062	0.05	2.302101	0.0387651	0.100834	0.0024302	0.00530019	0.0484947	0.0580469	0.240703	0.0517682	0.0864723	0.024188	0.0104399	0.0256989	0.172541	0.00642964	0.0256137	0.0279184	0.00940353	0.0190772	0.0018964	0.351576	0.222109	0.227732	0.0375706	0.17074	0.117729	0.141973	0.0228765	0.190227	0.107912	0.233124	0.00147948	0.00829477	0.0353627	0.102052	0.00372994	0.326853	0.683721	1.07599	1.91343	1	2.930509
1546000	1891.957	-201.0491	2093.006	0.05	1.494568	0.0636692	0.11502	0.0712948	0.0598441	0.0264174	0.0908306	0.0984579	0.025483	0.00978857	0.0138332	0.00658094	0.134254	0.0499614	0.0562143	0.03633	0.0416306	0.00395082	0.0161541	0.00293535	0.288404	0.209362	0.250809	0.0404909	0.280277	0.0706428	0.0136755	0.0209231	0.167122	0.0375645	0.0180982	0.336936	0.476994	0.153805	0.0926875	0.116555	0.224482	0.58765	1.0501	2.13777	1	3.496997
1547000	1880.696	-195.496	2076.192	0.05	3.348389	0.24852	0.0729556	0.00807232	0.0417088	0.0120581	0.120967	0.241607	0.00910171	0.00532134	0.0445037	0.00963539	0.0407475	0.0519013	0.0838776	0.0334383	0.0517126	0.0633255	0.00213813	0.0142173	0.264399	0.0285668	0.0232137	0.435614	0.0139402	0.247226	0.162016	0.0773513	0.0730302	0.383899	0.0169957	0.118785	0.273551	0.066951	0.285343	0.0906381	0.414539	0.749159	1.08377	1.75253	1	3.71733
1548000	1886.51	-198.5229	2085.033	0.05	2.297475	0.458097	0.128282	0.216543	0.0235661	0.00705099	0.140053	0.032361	0.00268503	0.0865103	0.0295118	0.0209648	0.0438793	0.0821552	0.0282656	0.0432805	0.0649882	0.0190534	0.0176154	0.0023145	0.0106485	0.0924703	0.195151	0.0138752	0.019577	0.222405	0.0156812	0.218303	0.480087	0.281013	0.0823755	0.0505573	0.0818001	0.207544	0.31805	0.121757	0.326374	0.683327	1.07592	1.91438	1	3.858474
1549000	1883.297	-200.4988	2083.795	0.05	3.061463	0.0403231	0.210125	0.0566918	0.0320953	0.114531	0.0715162	0.0541679	0.0409141	0.0374569	0.00185551	0.0754879	0.101309	0.155004	0.0287547	0.0847219	0.0437509	0.0133645	0.0115394	0.00343476	0.32303	0.0220243	0.00924141	0.224798	0.460215	0.0806588	0.52717	0.0269619	0.353199	0.158101	0.0711446	0.0341339	0.0634771	0.0237657	0.0166421	0.0950386	0.393962	0.734875	1.0828	1.78836	1	3.666646
1550000	1878.408	-198.6934	2077.101	0.05	2.020292	0.0634415	0.0838656	0.115166	0.0296203	0.0380889	0.0786767	0.146747	0.00178012	0.0253625	0.0549894	0.00800538	0.108637	0.0128522	0.0549483	0.00397244	0.0569465	0.0704491	0.0143349	0.0892418	0.118151	0.139355	0.060903	0.276763	0.170705	0.0949954	0.189953	0.0518524	0.126593	0.238018	0.0701039	0.368799	0.0701101	0.169414	0.234903	0.00818227	0.295685	0.657154	1.07049	1.97667	1	3.445928
1551000	1887.586	-193.8676	2081.453	0.05	0.4464676	0.024257	0.266986	0.0900345	0.406592	0.0680627	0.138974	0.0765431	0.00426344	0.00242473	0.0187081	0.0286828	0.0281342	0.0309529	0.0115443	0.0199901	0.027938	0.0378117	0.01718	0.00649407	0.0590515	0.129549	0.424268	0.145154	0.13896	0.054266	0.0401053	0.314025	0.0692641	0.140889	0.0995007	0.0645018	0.0821831	0.419412	0.258317	0.114596	0.0239488	0.21554	0.777039	2.98347	1	3.859615
